lon_wgs84,lat_wgs84,case,pred_proba,pearson_residual
118.1485633485436,24.476397756320697,0,0.09039354288598239,-0.3152404486383476
118.10836966048574,24.476279255398044,0,0.3832128114742053,-0.7882288705943316
118.11037279752792,24.469002267126847,0,0.40506997413611084,-0.8251484383113252
118.17136356527328,24.48395887977821,0,0.38595358567875143,-0.7928060218006198
118.09139034122592,24.48399036244859,0,0.12416964536315188,-0.37652838705385633
118.13407674855064,24.479228493301132,0,0.07043870531420579,-0.27527493348514454
118.07954909239876,24.47861733647733,0,0.3767457703947269,-0.7774842060228434
118.134673509445,24.50430087204521,0,0.05283883360942914,-0.23619172025709873
118.08835523838364,24.44679917902802,0,0.06332012701999538,-0.2600011653379531
118.17729281559625,24.484111038466686,0,0.216567740213713,-0.5257704298695023
118.13813429866757,24.482331260687353,0,0.0932220273606841,-0.3206334225967104
118.11885776259766,24.499222063812415,0,0.22004296717763527,-0.5311514936242377
118.08057468998354,24.44555456664988,0,0.09852981485975694,-0.33060403481638834
118.15678433947744,24.47778045851755,0,0.20946953490144782,-0.5147556576158847
118.06032726038492,24.441892232343253,0,0.0903233730157347,-0.31510591501136176
118.16800665928508,24.51332884373321,0,0.07373460110610536,-0.28214213412490463
118.0605938350062,24.451244250326848,0,0.0854360198995228,-0.3056422989926999
118.15814814498884,24.45354754726409,0,0.018930852082422754,-0.13891056309899413
118.07187427023548,24.45425647099995,0,0.24436375970210478,-0.5686722157484924
118.18582068823888,24.476139277699193,0,0.3768281548845882,-0.7776206055087911
118.16053987852447,24.44883051765911,0,0.010154139618964308,-0.10128328523848769
118.1020778738642,24.54706167308569,0,0.05605112736707389,-0.2436789081028857
118.12207939929704,24.546541055865912,0,0.10700351612385173,-0.34615782224221403
118.15368913500023,24.477876718883422,0,0.20842138746614983,-0.5131261118968191
118.14244669445208,24.48167252050039,0,0.07273061654350682,-0.28006295983026813
118.19178451373416,24.488962179606407,0,0.2653726972470701,-0.6010278365608861
118.1551438052228,24.45634733212138,0,0.023047959582659254,-0.1535958988183929
118.0831379424414,24.45839615671696,0,0.19282719687290653,-0.4887658833123892
118.15794143256622,24.53759961680745,0,0.14806078994919966,-0.4168844803411
118.1500043149666,24.514197375543137,0,0.1632490799363558,-0.4416998704323611
118.1216655711213,24.474143684044833,0,0.06658278668805598,-0.2670810537829483
118.09462488802691,24.47501851780341,0,0.11858124899882323,-0.36678947704311476
118.1013833862409,24.47024118533592,0,0.2852081225252728,-0.631671293211692
118.10848578059613,24.52924077273992,0,0.1256044085733356,-0.3790080739800134
118.16991151771532,24.490107406995513,0,0.29853217901570095,-0.6523665715953871
118.1637078412843,24.481487924122465,0,0.09293261942896193,-0.32008425714151517
118.09478906482258,24.53608789813578,0,0.05082528641886922,-0.23140185570200947
118.18101758585624,24.51841160804816,0,0.10719546689464107,-0.34650540769432003
118.09880305073104,24.50356851262551,0,0.08564231653520522,-0.3060456025412693
118.1126536489289,24.432717685139806,0,0.22129275590158945,-0.5330850353434777
118.0852356977626,24.49670155127755,0,0.07269128098506931,-0.27998127663384653
118.18213170980404,24.513308870009563,0,0.18587873474532735,-0.4778265798256852
118.16431191980284,24.540363730125684,0,0.06469897477060205,-0.26301044387226213
118.09529831110932,24.48924546513008,0,0.3056857104967366,-0.6635284017123955
118.0845250578646,24.500402071118707,0,0.10324966110087529,-0.33931928459091437
118.16511395013605,24.461954221119544,0,0.026515288245820515,-0.16503786949089147
118.10612454767065,24.537482207205553,0,0.06769378706155751,-0.2694605030851103
118.09223296057164,24.436836012100393,0,0.11386716572960119,-0.3584675444588373
118.10936380398766,24.522684167347656,0,0.25121745679592783,-0.5792246714776778
118.14048892123904,24.53205562673713,0,0.11822445210212379,-0.36616314471411676
118.10607029050234,24.508635389007665,0,0.12733106558168375,-0.381981586996876
118.19275650106974,24.494859578964395,0,0.05724442364853366,-0.24641494186708213
118.17599250837056,24.47681381301022,0,0.07212605735367697,-0.27880567350318197
118.13119336512804,24.508864727635256,0,0.10968664183061079,-0.3509986332625439
118.17616170615624,24.47906386325768,0,0.07364339014173026,-0.2819536909050085
118.09360015648922,24.435401973575377,0,0.10388140338896691,-0.34047572946258237
118.11166325584924,24.460517732600728,0,0.07069975535757353,-0.2758232870577861
118.11629491962957,24.516273333824532,0,0.38208520189881523,-0.7863498547785767
118.12148005984216,24.544615311229897,0,0.0768428729953964,-0.28851206784208566
118.17792537980922,24.469452971060154,0,0.08232837844862506,-0.2995236572888879
118.11815282045951,24.52744001739695,0,0.06947641200587115,-0.27324674529059684
118.14882288507506,24.502127130204965,0,0.05629360065562162,-0.24423677905541738
118.09778250877665,24.438107399863537,0,0.06607159123585736,-0.26598098501764333
118.18909308774867,24.49005841738661,0,0.3557334075638336,-0.7430696445927634
118.13130422089245,24.503877849900263,0,0.08387388227357878,-0.3025768801337351
118.18070731793308,24.513261764050483,0,0.2352251927632324,-0.5545939529828469
118.16682018888724,24.53863279637652,0,0.05418206624465378,-0.23934480704546957
118.16512193261129,24.51634345155718,0,0.07837615800556831,-0.2916185422529957
